GW_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2018-09-10 0.260697323553625 17.1291666666667 0.355570389346022 17.0354166666667 0.35015471106064 16.9020833333333 0.319918303337418 16.3145833333333 0.353858166041938 16.675
2018-09-11 0.243118893617838 17.2791666666667 0.348129683375027 17.1145833333333 0.332624773520233 16.9375 0.302745813157054 16.4979166666667 0.344000430559023 16.775
2018-09-12 0.216829048458182 17.6895833333333 0.342191871149406 17.3208333333333 0.299595101719967 17.05625 0.281100389820234 16.64375 0.331245888234919 16.8645833333333
2018-09-13 0.200491671315924 17.7604166666667 0.336883193280298 17.5270833333333 0.300956555789413 17.7583333333333 0.279909625005166 17.3479166666667 0.319563910509515 17.3833333333333
2018-09-14 0.244652395121948 17.5104166666667 0.341124289909313 17.5229166666667 0.362090938274335 17.5791666666667 0.333800164433752 17.4520833333333 0.35159707471218 17.5916666666667
2018-09-15 0.286838795225497 16.15625 0.365300048333901 16.7708333333333 0.377290609588042 16.4604166666667 0.350920522480337 16.3166666666667 0.376658161442145 16.8833333333333
2018-09-16 0.289004351343386 17.4159090909091 0.366856264067965 16.9522727272727 0.362060471764621 17.0045454545455 0.343399799141123 16.6863636363636 0.373735901953032 16.7477272727273
2018-09-17 0.276663823386606 18.2333333333333 0.361966056346458 17.6666666666667 0.351559018240738 17.9916666666667 0.338582285105862 17.5479166666667 0.365368104436702 17.45
2018-09-18 0.286178072656389 17.14375 0.365519622925631 17.40625 0.361931608135696 17.5229166666667 0.350374671764445 16.7375 0.372351292769919 17.2145833333333
2018-09-19 0.312338997805387 17.1979166666667 0.374465466338672 17.20625 0.37015850611803 17.53125 0.365056637960878 17.0229166666667 0.382662549024643 17.20625
2018-09-20 0.301249852889875 17.3041666666667 0.367093720701368 17.3479166666667 0.356950908808458 17.5958333333333 0.353887430474765 17.0604166666667 0.370682104846351 17.2979166666667
2018-09-21 0.294204071116531 17.4458333333333 0.363813501091692 17.41875 0.352638039327986 17.7854166666667 0.348570737954027 17.1208333333333 0.363973235449488 17.3020833333333
2018-09-22 0.306563853158147 16.5073170731707 0.36814593034598 17.1024390243902 0.364026630308412 16.8829268292683 0.360336600606667 16.8512195121951 0.372268037181949 17.2024390243902
2018-09-23 0.321641860713 18.09375 0.386193816271461 17.3125 0.387157414941985 18.128125 0.381466023702749 18.39375 0.393761117154201 17.65625
2018-09-24 0.344580025389808 13.9368421052632 0.415409092782475 16.3105263157895 0.407308535841012 14.4473684210526 0.392395627265741 13.5894736842105 0.411360822583347 15.8526315789474
2018-09-25 0.318403997603338 13.9875 0.381544040446782 14 0.365491206814524 13.7375 0.365960473834967 15 0.377401946308574 14.325
2018-09-26 0.314359446338519 14.1130434782609 0.370738392111692 13.3869565217391 0.357024208595674 14.0173913043478 0.358802430742315 14.604347826087 0.369978124167582 13.6260869565217
2018-09-27 0.303617318190953 15.0761904761905 0.365514501301474 13.7333333333333 0.34723830725382 14.9666666666667 0.352569308923799 15.5428571428571 0.362588256813787 14.0380952380952
2018-09-28 0.292763315818214 14.83125 0.361502561027382 14.11875 0.347443721420765 14.875 0.344968769046375 14.7125 0.355947338919886 14.2125
2018-09-29 0.290580221441815 13.6857142857143 0.360023095752421 14.5142857142857 0.344696078480315 13.9857142857143 0.341912928572859 13.7571428571429 0.353210036405489 14.5571428571429
2018-09-30 0.280782769991411 15.8375 0.353316400013728 14.0375 0.320217285035619 15.7 0.329008423920685 16.01875 0.341030802038036 14.38125
2018-10-04 0.322686592371224 14.62 0.371853535325703 13.0466666666667 0.384800377322304 14.5133333333333 0.378246976610963 14.84 0.374635069148788 13.3533333333333
2018-10-05 0.319296866469149 15.0666666666667 0.367246107110336 12.9416666666667 0.375860292741123 14.8666666666667 0.373729386173942 15.35 0.369703408577006 13.3333333333333
2018-10-06 0.314322898503107 15.0764705882353 0.363642679076305 13.4058823529412 0.369624222010195 15.0235294117647 0.368822379847421 15.2117647058824 0.364462085746163 13.8411764705882
2018-10-07 0.32023518844839 15.35 0.364667794517179 13.92 0.382511135390526 15.31 0.368776188853357 15.43 0.361970655998413 14.4
2018-10-08 0.317893505448727 15.07 0.360657407303552 13.78 0.366135949476794 14.88 0.363502426300633 15.16 0.359822035358432 14.11
2018-10-09 0.305259814542988 14.6888888888889 0.358288615691129 14.2444444444444 0.349255804888531 14.6111111111111 0.361673687401285 14.5814814814815 0.351033800227855 14.3925925925926
2018-10-10 0.296453421697672 12.8666666666667 0.356394256641467 13.5041666666667 0.341261484208199 13.0958333333333 0.354921383803738 12.63125 0.34642089146781 13.425
2018-10-11 0.28257184771845 12.7166666666667 0.351547173674039 13.1645833333333 0.329694489372081 12.9895833333333 0.345156463443105 12.3375 0.337538980606562 13.05625
2018-10-12 0.264684109199206 13.4166666666667 0.348961409363065 13.6645833333333 0.317242061000761 13.6354166666667 0.333779506739045 13.30625 0.327662265912667 13.69375
2018-10-13 0.247210244076313 12.5583333333333 0.346363372370408 13.28125 0.303249905657398 12.8291666666667 0.319118485001553 12.4708333333333 0.319760246498226 13.225
2018-10-14 0.230723402787439 11.9833333333333 0.341705761146224 12.8645833333333 0.290376457769441 12.3729166666667 0.305123751836529 11.8166666666667 0.312430721342628 12.7666666666667
2018-10-15 0.219467614897012 11.6520833333333 0.338128154691875 12.5208333333333 0.276496425456856 12.0854166666667 0.291534898304441 11.3916666666667 0.30370230980881 12.3895833333333
2018-10-16 0.210016057048547 11.00625 0.334880795978433 12.11875 0.259185910990056 11.4208333333333 0.278009673880909 10.9354166666667 0.293899546650212 12.03125
2018-10-17 0.209710970522284 10.4666666666667 0.332223721390667 11.6604166666667 0.247209694942372 10.8333333333333 0.268790594529205 10.4645833333333 0.284382052758437 11.5916666666667
2018-10-18 0.203189836819301 10.2666666666667 0.32969782530373 11.39375 0.240000068994084 10.6020833333333 0.261861612270055 10.2979166666667 0.276851108493822 11.38125
2018-10-19 0.196421358265 9.64375 0.324946354008711 11.0291666666667 0.230581075870858 10.0708333333333 0.255449436363804 9.70833333333333 0.268982656748003 10.9854166666667
2018-10-20 0.192142774426743 9.175 0.319775073386137 10.525 0.226148033583421 9.59166666666667 0.25167616159656 9.19791666666667 0.258890516629562 10.4708333333333
2018-10-21 0.190103912742741 9.31666666666667 0.315541622257627 10.6125 0.222815915583584 9.74166666666667 0.249316543235765 9.53541666666667 0.25539276346392 10.7395833333333
2018-10-22 0.186566790997637 7.04375 0.312069944308003 9.24375 0.219464124567223 7.44791666666667 0.243967830789679 6.8625 0.249345140919827 9.04375
2018-10-23 0.184185790358689 7.56875 0.308971428133456 8.82708333333333 0.21822773442215 7.975 0.241137673764876 7.51458333333333 0.245461155236557 8.88125
2018-10-24 0.269558377030286 9.64375 0.323668667592981 9.87708333333333 0.324704951877434 9.87083333333333 0.337222231809691 9.72916666666667 0.320298075715076 10.1666666666667
2018-10-25 0.314518923915053 10.2979166666667 0.356405569857375 10.4729166666667 0.350859529855315 10.25625 0.378896995366355 9.67291666666667 0.37216649872912 10.5541666666667
2018-10-26 0.302776771015541 9.3875 0.351946953334459 10.19375 0.341754442231103 9.59375 0.36856004613719 8.82291666666667 0.362974887690541 10.1479166666667
2018-10-27 0.330995926421108 7.47083333333333 0.373776902120827 9.30416666666667 0.376211606480521 8.4 0.392393097946441 7.91875 0.385765386211553 9.47083333333333
2018-10-28 0.33848535950189 6.79347826086957 0.381897797712121 8.42173913043478 0.369366034258796 7.85217391304348 0.388461360094206 7.5695652173913 0.384961548035524 8.84347826086957
2018-10-29 0.339263623941323 7.36875 0.380471756464674 8.32083333333333 0.371827934442868 7.94375 0.388503140698152 7.70833333333333 0.383172544392771 8.69791666666667
2018-10-30 0.345811424308399 6.7375 0.384135982450455 8.51875 0.375077192444155 7.71875 0.393937102005408 7.45208333333333 0.388843626772496 8.85833333333333
2018-10-31 0.331550223657504 4.925 0.374119370211847 7.0625 0.36109851798036 5.84791666666667 0.381284857272499 5.46041666666667 0.37528247119212 7.34375
2018-11-01 0.329104344256527 5.9875 0.370778427708724 7.24375 0.358468784549393 6.60208333333333 0.378066580647279 6.35208333333333 0.371504799478171 7.59375
2018-11-02 0.327180712723927 5.95625 0.370390964262984 7.16875 0.357718533013219 6.5375 0.374026511400393 6.30416666666667 0.367623982616264 7.48333333333333
2018-11-03 0.328364558739391 7.875 0.372842521090551 8.14583333333333 0.36018316888047 8.09166666666667 0.375728434913315 7.84166666666667 0.367032406116327 8.475
2018-11-04 0.325573498875148 6.92708333333333 0.371073331204601 7.88333333333333 0.357109815349369 7.42916666666667 0.37148750844352 7.15416666666667 0.364347560446149 8.15416666666667
2018-11-05 0.322217199926038 7.82083333333333 0.367591683214467 8.22916666666667 0.354876755550416 7.9125 0.372328085647174 7.45625 0.363377853195004 8.375
2018-11-06 0.317883190562252 7.75208333333333 0.365768839768493 8.30833333333333 0.351022293948716 7.98125 0.36917968477954 7.58958333333333 0.36114417838847 8.43125
2018-11-07 0.315401860873041 7.19791666666667 0.364742639416816 8.16041666666667 0.349139903312615 7.41458333333333 0.367368722699262 6.81041666666667 0.359006540061877 8.15833333333333
2018-11-08 0.31553304323201 6.89791666666667 0.364418796348952 7.95 0.349236219034755 7.45833333333333 0.367304238624863 7.05833333333333 0.35804764128214 8.13541666666667
2018-11-09 0.316449884653618 6.43958333333333 0.363963547999446 7.50625 0.348708192698056 6.97083333333333 0.366679324241607 6.63125 0.357284846826447 7.76458333333333
2018-11-10 0.314857603457414 5.77291666666667 0.36201547867046 7.16041666666667 0.347440885060278 6.14583333333333 0.365530558879955 5.49791666666667 0.356048175981615 7.19166666666667
2018-11-11 0.312920852568269 6.51666666666667 0.360552722400301 7.27291666666667 0.346692397245899 6.81041666666667 0.364318389524232 6.23541666666667 0.35497047802733 7.34791666666667
2018-11-12 0.309985694291572 5.76458333333333 0.358918060497126 6.93333333333333 0.344886876442308 6.10416666666667 0.361780310750088 5.36458333333333 0.353308531590825 6.91666666666667
2018-11-13 0.309321725634923 5.4 0.358351879659403 6.65 0.344477577398746 6 0.36127957819617 5.52291666666667 0.35265909605742 6.80416666666667
2018-11-14 0.307417941368728 4.64583333333333 0.358183183645974 6.35 0.344305683245817 5.08958333333333 0.36077399759433 4.41666666666667 0.351899360432535 6.34166666666667
2018-11-15 0.304598913440765 2.98125 0.356275073070833 5.10416666666667 0.342912393822195 3.58541666666667 0.357322098921068 2.71666666666667 0.349564538859496 4.99166666666667
2018-11-16 0.308083355787059 2.95208333333333 0.357808566901493 4.80208333333333 0.345833380876057 3.84583333333333 0.3624932980027 3.34583333333333 0.351534600293511 5.05833333333333
2018-11-17 0.308163768325669 2.36666666666667 0.356753097173167 4.40833333333333 0.344050346010612 2.97916666666667 0.36163296806069 2.31666666666667 0.351892611416749 4.5625
2018-11-18 0.282040579147611 0.491666666666667 0.353728813809647 3.17916666666667 0.315000434505937 1.27291666666667 0.326642189612804 0.8375 0.347251939940981 3.22083333333333
2018-11-19 0.2800300800635 0.6875 0.35114711599868 2.8 0.335135709412968 1.65416666666667 0.335967651122686 1.17291666666667 0.346487949213088 3.13541666666667
2018-11-20 0.271335025279563 0.645833333333333 0.35013958349278 2.69583333333333 0.32916232334209 1.42916666666667 0.322773754197455 0.947916666666667 0.345592179202006 2.98541666666667
2018-11-21 NA 0.0125 0.349316465641738 2.24791666666667 0.236455364375809 0.70625 0.223418010500308 0.460416666666667 0.340399847842325 2.44166666666667
2018-11-22 0.187016291323694 -0.0125 0.345775337826773 1.94791666666667 0.215447352716696 0.5875 0.204835001732317 0.35 0.335087134155643 2.21666666666667
2018-11-23 0.1837472366255 0.0395833333333333 0.343918851409782 1.875 0.217965877764928 0.60625 0.20447565555004 0.322916666666667 0.331793224464838 2.15
2018-11-24 0.235326134373107 0.804166666666667 0.345850319155736 2.1625 0.312111107488113 1.67708333333333 0.255542987363489 0.879166666666667 0.339220921271011 2.57291666666667
2018-11-25 0.287340927827613 1.10416666666667 0.352444789087995 2.48125 0.347936906887634 1.75833333333333 0.327915581434167 1.16875 0.350646718340704 2.81666666666667
2018-11-26 0.299504961097974 1.86666666666667 0.355864590343132 2.76458333333333 0.357980461876398 2.44583333333333 0.347992528508318 1.96875 0.35527721603352 3.25833333333333
2018-11-27 0.30974614607647 1.78958333333333 0.362210227712082 2.90625 0.365675222202863 2.59375 0.359496561797631 2.17083333333333 0.364907716501063 3.41666666666667
2018-11-28 0.311809183691051 1.68125 0.365611161081221 2.90833333333333 0.363919813379052 2.38541666666667 0.35977934096754 2.08333333333333 0.369519159260023 3.36666666666667
2018-11-29 0.308723201220298 1.30208333333333 0.365145545235503 2.60625 0.358818485885151 1.93125 0.356535375744816 1.64791666666667 0.367276913634408 2.95416666666667
2018-11-30 0.321860499818431 2.25625 0.372015334394673 2.89791666666667 0.378759820740035 2.63541666666667 0.373183008151609 2.45625 0.380523318400657 3.3375
2018-12-01 0.332413053413855 3.0125 0.388149312035092 3.56666666666667 0.389015705278776 3.44583333333333 0.3825298336015 3.34166666666667 0.392491547339233 4.06875
2018-12-02 0.332953130670892 2.24583333333333 0.388804483286658 3.175 0.390236800676741 2.7875 0.382882952565179 2.61666666666667 0.391964258920592 3.57291666666667
2018-12-03 0.356066740947868 5.69375 0.411780490313624 4.75416666666667 0.412882501038511 5.56666666666667 0.404227953003545 5.7375 0.414838461521705 5.33125
2018-12-04 0.364138609447601 4.39583333333333 0.419574058545155 5.20416666666667 0.430566776819798 4.85 0.414897624556853 4.74375 0.426139030275843 5.55208333333333
2018-12-05 0.349649401244945 3.40416666666667 0.402254732922195 4.22291666666667 0.398694663026916 3.86875 0.38751597814999 3.70208333333333 0.397891307879627 4.59375
2018-12-06 0.349952704779846 4.40833333333333 0.401845996961356 4.64791666666667 0.400509342860452 4.67916666666667 0.387370809374426 4.63125 0.399511000792927 5.10208333333333
2018-12-07 0.341676040452702 4.56041666666667 0.390477061537336 4.83958333333333 0.388225127215647 4.86041666666667 0.374732301581131 4.8 0.387197973107011 5.26041666666667
2018-12-08 0.348631378044533 3.49583333333333 0.400381181332745 4.59791666666667 0.407357722045883 4.00625 0.395027509197782 3.72083333333333 0.402796450631942 4.8875
2018-12-09 0.356732072180735 3.64375 0.411277892395072 4.3125 0.426372390841067 4.03125 0.412352326956885 3.90833333333333 0.418677698419837 4.68541666666667
2018-12-10 0.351101966882963 2.23125 0.405056030671925 3.75833333333333 0.410655659711112 2.99583333333333 0.398744978001002 2.78125 0.406384259772342 4.08125
2018-12-11 0.342069583709014 2 0.391421108119783 3.24583333333333 0.393218492887432 2.70833333333333 0.385740518284745 2.49791666666667 0.393343487919572 3.6375
2018-12-12 0.334029818620688 1.56041666666667 0.385752502403305 2.97916666666667 0.386937573339723 2.37708333333333 0.380877975056765 2.2375 0.388235616731333 3.45
2018-12-13 0.320806267199544 0.154166666666667 0.372428069772732 2.11666666666667 0.314675312580686 1.02708333333333 0.370884100067789 1.325 0.377447503629555 2.925
2018-12-14 NA -1.12708333333333 0.353090985393119 1.4 0.191522479204644 0.3375 0.330617078573212 0.7 0.363465056613335 2.27916666666667
2018-12-15 NA -1.5375 0.333505020636259 0.945833333333333 NA 0.10625 0.252689042480645 0.554166666666667 0.353731797382404 1.97916666666667
2018-12-16 NA -1.20416666666667 0.321158852878655 0.635416666666667 0.177585846174221 0.145833333333333 0.221481035489129 0.452083333333333 0.34519288167768 1.80416666666667
2018-12-17 NA -0.495833333333333 0.314919441283137 0.6 0.181339399058306 0.366666666666667 0.230923250192056 0.5375 0.345162236249121 1.83541666666667
2018-12-18 NA -0.727083333333333 0.312976108500363 0.6 0.179952858869274 0.33125 0.228372961559936 0.5625 0.344811982151073 1.85833333333333
2018-12-19 NA -0.685416666666667 0.299379114445239 0.55 0.181669160359501 0.325 0.220446997317662 0.49375 0.339850286767115 1.72291666666667
2018-12-20 NA -0.379166666666667 0.294475699931252 0.6 0.188913727908681 0.433333333333333 0.233459918648392 0.570833333333333 0.340166004541493 1.77916666666667
2018-12-21 NA -0.5875 0.297238321714679 0.529166666666667 0.198232817439834 0.375 0.226602145357166 0.414583333333333 0.352027629254818 1.49166666666667
2018-12-22 0.204414124379975 0.1625 0.335473941423901 0.6 0.282054543043179 0.5 0.289355458191374 0.5 0.44058243573816 1.1625
2018-12-23 0.261739656596384 0.404166666666667 0.362276983292287 0.6 0.358446552343935 1.43333333333333 0.368243270949911 1.14375 0.445068155474788 1.75625
2018-12-24 0.350513628143484 0.452083333333333 0.378745147780956 0.616666666666667 0.399410438575185 2.05416666666667 0.461116072223375 1.76875 0.449634926425133 2.55833333333333
2018-12-25 NA 0.2 0.352925670446142 0.733333333333333 0.354473961516246 1.23958333333333 0.39004905063832 1.05208333333333 0.394808291895534 2.01041666666667
2018-12-26 NA 0.164583333333333 0.34323336577046 0.8 0.327250488802188 0.70625 0.361558954113912 0.591666666666667 0.375232936464204 1.61875
2018-12-27 NA -0.0229166666666667 0.339247903923302 0.84375 0.225669539434873 0.527083333333333 0.271112351038528 0.33125 0.363778312771152 1.38958333333333
2018-12-28 NA -0.24375 0.334621372718351 0.858333333333333 0.198704383380066 0.425 0.211630526689634 0.19375 0.356107186678132 1.3
2018-12-29 NA -0.570833333333333 0.31112056177256 0.8 0.18062051251116 0.183333333333333 NA -0.0354166666666667 0.343339256355082 1.22916666666667
2018-12-30 NA -0.0416666666666667 0.293610350774294 0.8 0.195166620413636 0.366666666666667 0.195977925118708 0.266666666666667 0.379720177805924 1.01875
2018-12-31 NA 0.1 0.29542693794508 0.8 0.214513723444435 0.48125 0.206188465648082 0.4 0.385068559255911 1.09583333333333
2019-01-01 NA 0.1 0.298589039740478 0.8 0.229142707821502 0.5 0.212787783320242 0.4 0.381118875387207 1.19375
2019-01-02 NA 0.1 0.301415657995877 0.8 0.241461668263426 0.5 0.2181852052276 0.4 0.377306313562685 1.2375
2019-01-03 NA 0.1 0.303306073888713 0.8 0.247515957319661 0.522916666666667 0.223002992981408 0.4 0.376915456644154 1.3
2019-01-04 NA 0.1 0.305425890570003 0.8 0.251212716221491 0.58125 0.225771533674028 0.402083333333333 0.377038149997045 1.31666666666667
2019-01-05 NA 0.1 0.307318492991919 0.8 0.261798084235102 0.591666666666667 0.229869988410339 0.472916666666667 0.377914047088213 1.4
2019-01-06 NA 0.175 0.309351315169209 0.8 0.276065010600763 0.6 0.237726312092498 0.5 0.379345947891156 1.43125
2019-01-07 NA 0.2 0.311023471771842 0.822916666666667 0.293433690209301 0.6 0.252679875432754 0.527083333333333 0.38080032679289 1.5
2019-01-08 NA 0.2 0.314145691028374 0.9 0.30443927303625 0.675 0.27916261380162 0.6 0.392807589289815 1.51041666666667
2019-01-09 NA 0.2 0.316095667737788 0.9 0.311116549632718 0.8375 0.307331115198749 0.63125 0.395439033683064 1.56666666666667
2019-01-10 NA 0.2 0.317600613291552 0.9 0.320329676302707 0.916666666666667 0.331711266622013 0.7 0.392526615495656 1.60416666666667
2019-01-11 NA 0.2 0.319373769293872 0.979166666666667 0.326838151353543 1 0.350082434073149 0.779166666666667 0.391919458705384 1.69791666666667
2019-01-12 NA 0.2 0.320761451605881 1 0.331257708370036 1 0.35987142502219 0.8 0.391899800539741 1.7
2019-01-13 0.209240368104051 0.264583333333333 0.322084194056866 1 0.330599194266823 1.0125 0.369376653859847 0.808333333333333 0.414780015686069 1.56458333333333
2019-01-14 0.221393248841522 0.3 0.324359860308397 1.00833333333333 0.331443883005215 1.00625 0.402147387179395 0.6 0.465193406119221 1.0375
2019-01-15 0.236668513797842 0.3 0.325565578629103 1.1 0.331037479480959 1.00208333333333 0.377475996488706 0.752083333333333 0.416613592312151 1.41875
2019-01-16 0.251575525277708 0.3 0.3257573763878 1.1 0.3309430897447 1.07708333333333 0.372623590874245 0.808333333333333 0.406349615914947 1.57916666666667
